0.6549458379046394, 0.1042264791817099
0.6583443675203975, 0.10420272613336391
0.6617428971361556, 0.10254151481775006
0.6651414267519137, 0.10128813136503566
0.6685399563676717, 0.09959821851305246
0.6719384859834299, 0.09786264403226393
0.6753370155991879, 0.09644791998899593
0.678735545214946, 0.09462436279385715
0.6821340748307041, 0.09269531763131304
0.6855326044464621, 0.09094271152595036
0.6889311340622202, 0.08882028901278391
0.6923296636779783, 0.0869439515082107
0.6957281932937364, 0.08465899561466439
0.6991267229094945, 0.08255856239555415
0.7025252525252526, 0.08026765700496723
0.7059237821410106, 0.07774650377945323
0.7093223117567687, 0.07536137028000262
0.7127208413725268, 0.07271950033372632
0.7161193709882848, 0.07006444928720869
0.719517900604043, 0.0673029334231286
0.722916430219801, 0.06474787911609332
0.7263149598355592, 0.06233683343933744
0.7297134894513172, 0.06001556894668762
0.7331120190670752, 0.05760664355563742
0.7365105486828334, 0.05541969426168441
0.7399090782985914, 0.053195239657416585
0.7433076079143495, 0.05106007097131144
0.7467061375301076, 0.049047592496952376
0.7501046671458657, 0.046972473464396335
0.7535031967616237, 0.04512110330496957
0.7569017263773818, 0.04327735583428358
0.7603002559931399, 0.04141510976473162
0.7636987856088979, 0.03963299706647062
0.7670973152246561, 0.03792756956082039
0.7704958448404141, 0.0363777656924534
0.7738943744561722, 0.03470751930371143
0.7772929040719303, 0.0331639612740081
0.7806914336876883, 0.031712965952062216
0.7840899633034465, 0.030256898877862624
0.7874884929192045, 0.028889471885620147
0.7908870225349627, 0.027542256519106214
0.7942855521507207, 0.02625786643548278
0.7976840817664788, 0.02499562946145759
0.8010826113822369, 0.023847981741823388
0.804481140997995, 0.02265026900312323
0.807879670613753, 0.021561452168838282
0.8112782002295111, 0.020478575378380087
0.8146767298452692, 0.019435415886215723
0.8180752594610272, 0.018459314619414097
0.8214737890767854, 0.01746622793032719
0.8248723186925434, 0.01656401381550569
0.8282708483083014, 0.01568472006136557
0.8316693779240596, 0.014818527494410356
0.8350679075398176, 0.014021310332778024
0.8384664371555757, 0.013197105777744193
0.8418649667713338, 0.01246829232839478
0.8452634963870919, 0.01173537770867247
0.8486620260028499, 0.011045545479517745
0.852060555618608, 0.01036493823235299
0.8554590852343662, 0.00972626881666539
0.8588576148501241, 0.009120070220538179
0.8622561444658823, 0.008519456966759022
0.8656546740816404, 0.007970414691923588
0.8690532036973985, 0.007439898535433224
0.8724517333131565, 0.006928994206115168
0.8758502629289147, 0.006448307614546805
0.8792487925446727, 0.005978374458586929
0.8826473221604307, 0.005546871651825311
0.8860458517761889, 0.005127137182882974
0.8894443813919469, 0.004739164224838476
0.892842911007705, 0.004364056823762525
0.8962414406234631, 0.0040065308337074905
0.8996399702392212, 0.003672749505525957
0.9030384998549792, 0.0033515701181625326
0.9064370294707373, 0.003044664837428726
0.9098355590864954, 0.0027700394009559748
0.9132340887022534, 0.002508803128357811
0.9166326183180116, 0.0022636487390742814
0.9200311479337696, 0.002031692767802707
0.9234296775495276, 0.0018166399086054386
0.9268282071652858, 0.001613358711758017
0.930226736781044, 0.001429585441910249
0.9336252663968019, 0.001258173596652165
0.93702379601256, 0.001098992307467071
0.9404223256283182, 0.0009534545810997896
0.9438208552440762, 0.0008203541242471235
0.9472193848598343, 0.0007005293847733941
0.9506179144755924, 0.000592815719054339
0.9540164440913504, 0.0004948978966847097
0.9572604950882104, 0.00041017642404424904
0.9601955888472742, 0.00034336781208939326
0.9629762039874399, 0.0002870729980037546
0.9657568191276056, 0.00023627487966779983
0.9683829556488732, 0.0001947816470624031
0.9707001349323446, 0.00016201265745164982
0.972862835596918, 0.00013511786858185594
0.9750255362614912, 0.00011149179566432957
0.9766218153234383, 0.00008831347115245339
0.9778061514016569, 0.0000750238901531578
0.9796084019554681, 0.00006124871085281141
0.9833673816819883, 0.00004548527116763138
0.9849121678709694, 0.000038080283171570923
0.9864569540599503, 0.00003130406579302725
0.9878472616300331, 0.000025948354748203333
0.989237569200116, 0.000021402105718380064
0.9907823553890969, 0.00001744829849395496
0.9924816201969759, 0.00001423263876912346
0.9947987994804474, 0.000011905068837947853
0.9965043695380773, 0.000010804353328451854
0.997752808988764, 0.000012148797403058918
0.9990012484394506, 0.00001460810947175408
0.6506866416978777, 0.10633612937038621
0.6528714107365793, 0.10455279819203468
